"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9161","CySEC EN – Main Page, ""Buy link"" - un","chromium","2026-01-24","passed","2026-01-24","","main_page/main_page.spec.js","",""
"","4725","SCB AR – Main Page, ""Sign up- Why Capital"" - un","chromium","2026-01-24","passed","2026-01-24","","main_page/main_page.spec.js","",""
"","9350","CySEC PL – Main Page, ""Buy link"" - un","chromium","2026-01-24","passed","2026-01-24","","main_page/main_page.spec.js","",""
"","4689","CySEC IT – Main Page, ""Create your account - Ready"" - un","chromium","2026-01-24","passed","2026-01-24","","main_page/main_page.spec.js","",""
"","9636","CySEC RO – Main Page, ""Sell link"" - un","chromium","2026-01-24","passed","2026-01-24","","main_page/main_page.spec.js","",""
"","4754","ASIC EN – Main Page, ""Sign up- Why Capital"" - un","chromium","2026-01-24","passed","2026-01-24","","main_page/main_page.spec.js","",""
"","4910","SCB AR – Main Page, ""Sign up - For Learner"" - un","chromium","2026-01-24","passed","2026-01-24","","main_page/main_page.spec.js","",""
"","5244","CySEC DE – Main Page, ""Sign up- Why Capital"" - un","chromium","2026-01-24","failed","2026-01-24","","main_page/main_page.spec.js","",""
"","4926","ASIC EN – Main Page, ""Sign up - For Learner"" - un","chromium","2026-01-24","passed","2026-01-24","","main_page/main_page.spec.js","",""
"","4872","CySEC RO – Main Page, ""Try demo - For Learner"" - un","chromium","2026-01-24","passed","2026-01-24","","main_page/main_page.spec.js","",""
"","4788","CySEC FR – Main Page, ""Sign up- Why Capital"" - un","chromium","2026-01-24","passed","2026-01-24","","main_page/main_page.spec.js","",""
"","5207","SCB EN – Main Page, ""Sign up"" - un","chromium","2026-01-24","passed","2026-01-24","","main_page/main_page.spec.js","",""
"","8360","SCB AR – Main Page, ""Try demo - For Learner"" - un","chromium","2026-01-24","passed","2026-01-24","","main_page/main_page.spec.js","",""
"","9642","ASIC EN – Main Page, ""Sell link"" - un","chromium","2026-01-24","passed","2026-01-24","","main_page/main_page.spec.js","",""
"","4762","CySEC EN – Main Page, ""Sign up- Why Capital"" - un","chromium","2026-01-24","passed","2026-01-24","","main_page/main_page.spec.js","",""
"","5046","SCA EN – Main Page, ""Sign up - For Learner"" - un","chromium","2026-01-24","passed","2026-01-24","","main_page/main_page.spec.js","",""
"","5289","CySEC IT – Main Page, ""Sign up- Why Capital"" - un","chromium","2026-01-24","failed","2026-01-24","","main_page/main_page.spec.js","",""
"","5396","SCA AR – Main Page, ""Sign up - For Learner"" - un","chromium","2026-01-24","passed","2026-01-24","","main_page/main_page.spec.js","",""
"","4761","CySEC PL – Main Page, ""Sign up - For Learner"" - un","chromium","2026-01-24","passed","2026-01-24","","main_page/main_page.spec.js","",""
"","4765","CySEC IT – Main Page, ""Try demo"" - un","chromium","2026-01-24","passed","2026-01-24","","main_page/main_page.spec.js","",""
"","9306","CySEC NL – Main Page, ""Sell link"" - un","chromium","2026-01-24","passed","2026-01-24","","main_page/main_page.spec.js","",""
"","4963","SCA EN – Main Page, ""Sign up- Why Capital"" - un","chromium","2026-01-24","passed","2026-01-24","","main_page/main_page.spec.js","",""
"","5258","CySEC FR – Main Page, ""Try demo - For Learner"" - un","chromium","2026-01-24","passed","2026-01-24","","main_page/main_page.spec.js","",""
"","4809","CySEC PL – Main Page, ""Sign up"" - un","chromium","2026-01-24","passed","2026-01-24","","main_page/main_page.spec.js","",""
"","8198","CySEC DE – Main Page, ""Buy link"" - un","chromium","2026-01-24","passed","2026-01-24","","main_page/main_page.spec.js","",""
"","4766","SCB RU – Main Page, ""Try demo"" - un","chromium","2026-01-24","passed","2026-01-24","","main_page/main_page.spec.js","",""
"","8035","CySEC FR – Main Page, ""Buy link"" - un","chromium","2026-01-24","passed","2026-01-24","","main_page/main_page.spec.js","",""
"","10230","FCA EN – Main Page, ""Buy link"" - un","chromium","2026-01-24","passed","2026-01-24","","main_page/main_page.spec.js","",""
"","5261","SCB RU – Main Page, ""Sign up"" - un","chromium","2026-01-24","passed","2026-01-24","","main_page/main_page.spec.js","",""
"","4694","SCB EN – Main Page, ""Create your account - Ready"" - un","chromium","2026-01-24","passed","2026-01-24","","main_page/main_page.spec.js","",""
"","4758","CySEC PL – Main Page, ""Sign up- Why Capital"" - un","chromium","2026-01-24","passed","2026-01-24","","main_page/main_page.spec.js","",""
"","5622","CySEC FR – Main Page, ""Sign up - For Learner"" - un","chromium","2026-01-24","passed","2026-01-24","","main_page/main_page.spec.js","",""
"","5292","CySEC DE – Main Page, ""Sign up - For Learner"" - un","chromium","2026-01-24","passed","2026-01-24","","main_page/main_page.spec.js","",""
