"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2471","CySEC EN – Contact us","chromium","2026-01-14","passed","2026-01-14","","about_page/contact_us.spec.js","",""
"","1959","FCA EN – Help","chromium","2026-01-14","passed","2026-01-14","","about_page/help.spec.js","",""
"","4243","SCB FR – Help","chromium","2026-01-14","passed","2026-01-14","","about_page/help.spec.js","",""
"","1437","ASIC EN – Help","chromium","2026-01-14","passed","2026-01-14","","about_page/investor_relations.spec.js","",""
"","1521","SCB DE – Help","chromium","2026-01-14","passed","2026-01-14","","about_page/help.spec.js","",""
"","1592","SCA EN – Help","chromium","2026-01-14","passed","2026-01-14","","about_page/investor_relations.spec.js","",""
"","2196","SCB AR – Is Capital Com Safe?","chromium","2026-01-14","passed","2026-01-14","","about_page/is_capital_com_safe.spec.js","",""
"","1556","SCB DE – Is Capital Com Safe?","chromium","2026-01-14","passed","2026-01-14","","about_page/is_capital_com_safe.spec.js","",""
"","2157","SCB AR – Complaints","chromium","2026-01-14","passed","2026-01-14","","about_page/complaints.spec.js","",""
"","1948","SCB EN – Contact us","chromium","2026-01-14","passed","2026-01-14","","about_page/contact_us.spec.js","",""
"","1482","CySEC DE – Help","chromium","2026-01-14","passed","2026-01-14","","about_page/help.spec.js","",""
"","2356","FCA EN – Help","chromium","2026-01-14","passed","2026-01-14","","about_page/investor_relations.spec.js","",""
