"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6091","CySEC PL – Help - un","chromium","2026-01-26","passed","2026-01-26","","about_page/help.spec.js","",""
"","5648","SCA AR – Is Capital Com Safe? - un","chromium","2026-01-26","passed","2026-01-26","","about_page/is_capital_com_safe.spec.js","",""
"","6406","ASIC EN – Investor Relations - un","chromium","2026-01-26","passed","2026-01-26","","about_page/investor_relations.spec.js","",""
"","5710","SCB DE – Help - un","chromium","2026-01-26","passed","2026-01-26","","about_page/help.spec.js","",""
"","5411","CySEC RO – Why Capital Com?, ""Try demo account"" - un","chromium","2026-01-26","passed","2026-01-26","","about_page/why_capital_com.spec.js","",""
"","6962","SCB RU – Why Capital Com?, ""Create your account"" - un","chromium","2026-01-26","passed","2026-01-26","","about_page/why_capital_com.spec.js","",""
"","5849","CySEC DE – Help - un","chromium","2026-01-26","passed","2026-01-26","","about_page/help.spec.js","",""
"","6325","ASIC EN – Client vulnerability - un","chromium","2026-01-26","passed","2026-01-26","","about_page/client_vulnerability.spec.js","",""
"","6208","SCB RU – Our Offices - un","chromium","2026-01-26","passed","2026-01-26","","about_page/our_offices.spec.js","",""
"","6433","CySEC FR – Contact us - un","chromium","2026-01-26","passed","2026-01-26","","about_page/contact_us.spec.js","",""
"","5646","SCB AR – Why Capital Com?, ""Create account"" - un","chromium","2026-01-26","passed","2026-01-26","","about_page/why_capital_com.spec.js","",""
"","6153","SCB EN – Is Capital Com Safe? - un","chromium","2026-01-26","passed","2026-01-26","","about_page/is_capital_com_safe.spec.js","",""
"","6617","SCA EN – Investor Relations - un","chromium","2026-01-26","passed","2026-01-26","","about_page/investor_relations.spec.js","",""
"","7046","CySEC NL – Why Capital Com?, ""Create your account"" - un","chromium","2026-01-26","passed","2026-01-26","","about_page/why_capital_com.spec.js","",""
"","6317","SCB AR – Contact us - un","chromium","2026-01-26","passed","2026-01-26","","about_page/contact_us.spec.js","",""
"","5783","SCB RU – Why Capital Com?, ""Try demo account"" - un","chromium","2026-01-26","passed","2026-01-26","","about_page/why_capital_com.spec.js","",""
"","5780","CySEC RO – Help - un","chromium","2026-01-26","passed","2026-01-26","","about_page/help.spec.js","",""
"","6226","SCA EN – Our Offices - un","chromium","2026-01-26","passed","2026-01-26","","about_page/our_offices.spec.js","",""
"","5499","ASIC EN – Why Capital Com?, ""Try demo account"" - un","chromium","2026-01-26","passed","2026-01-26","","about_page/why_capital_com.spec.js","",""
"","6397","CySEC NL – Is Capital Com Safe? - un","chromium","2026-01-26","passed","2026-01-26","","about_page/is_capital_com_safe.spec.js","",""
"","6906","CySEC EN – Is Capital Com Safe? - un","chromium","2026-01-26","passed","2026-01-26","","about_page/is_capital_com_safe.spec.js","",""
"","5656","CySEC PL – Is Capital Com Safe? - un","chromium","2026-01-26","passed","2026-01-26","","about_page/is_capital_com_safe.spec.js","",""
"","6187","SCB EN – Why Capital Com?, ""Create your account"" - un","chromium","2026-01-26","passed","2026-01-26","","about_page/why_capital_com.spec.js","",""
"","6548","CySEC RO – Contact us - un","chromium","2026-01-26","passed","2026-01-26","","about_page/contact_us.spec.js","",""
"","6669","SCB AR – Our Offices - un","chromium","2026-01-26","passed","2026-01-26","","about_page/our_offices.spec.js","",""
"","6254","SCA EN – Contact us - un","chromium","2026-01-26","passed","2026-01-26","","about_page/contact_us.spec.js","",""
"","5672","SCB RU – Help - un","chromium","2026-01-26","passed","2026-01-26","","about_page/help.spec.js","",""
"","6162","CySEC PL – Client vulnerability - un","chromium","2026-01-26","passed","2026-01-26","","about_page/client_vulnerability.spec.js","",""
"","6205","SCB EN – Our Offices - un","chromium","2026-01-26","passed","2026-01-26","","about_page/our_offices.spec.js","",""
"","5283","CySEC FR – Help - un","chromium","2026-01-26","passed","2026-01-26","","about_page/help.spec.js","",""
"","5604","SCB DE – Contact us - un","chromium","2026-01-26","passed","2026-01-26","","about_page/contact_us.spec.js","",""
"","6010","SCB EN – Why Capital Com?, ""Create account"" - un","chromium","2026-01-26","passed","2026-01-26","","about_page/why_capital_com.spec.js","",""
"","6116","CySEC IT – Client vulnerability - un","chromium","2026-01-26","passed","2026-01-26","","about_page/client_vulnerability.spec.js","",""
"","6226","SCB DE – Why Capital Com?, ""Create account"" - un","chromium","2026-01-26","passed","2026-01-26","","about_page/why_capital_com.spec.js","",""
