"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5818","FCA EN – Is Capital Com Safe? - un","chromium","2026-01-24","passed","2026-01-24","","about_page/is_capital_com_safe.spec.js","",""
"","5824","CySEC NL – Why Capital Com?, ""Create account"" - un","chromium","2026-01-24","passed","2026-01-24","","about_page/why_capital_com.spec.js","",""
"","5352","CySEC NL – Why Capital Com?, ""Try demo account"" - un","chromium","2026-01-24","passed","2026-01-24","","about_page/why_capital_com.spec.js","",""
"","5576","ASIC EN – Why Capital Com?, ""Create your account"" - un","chromium","2026-01-24","passed","2026-01-24","","about_page/why_capital_com.spec.js","",""
"","5863","SCB AR – Our Offices - un","chromium","2026-01-24","passed","2026-01-24","","about_page/our_offices.spec.js","",""
"","5370","CySEC PL – Contact us - un","chromium","2026-01-24","passed","2026-01-24","","about_page/contact_us.spec.js","",""
"","6185","CySEC IT – Our Offices - un","chromium","2026-01-24","passed","2026-01-24","","about_page/our_offices.spec.js","",""
"","6215","CySEC FR – Contact us - un","chromium","2026-01-24","passed","2026-01-24","","about_page/contact_us.spec.js","",""
"","5519","CySEC DE – Contact us - un","chromium","2026-01-24","passed","2026-01-24","","about_page/contact_us.spec.js","",""
"","6845","CySEC RO – Help - un","chromium","2026-01-24","passed","2026-01-24","","about_page/help.spec.js","",""
"","5721","CySEC EN – Why Capital Com?, ""Try demo account"" - un","chromium","2026-01-24","passed","2026-01-24","","about_page/why_capital_com.spec.js","",""
"","6273","SCA EN – Client vulnerability - un","chromium","2026-01-24","passed","2026-01-24","","about_page/client_vulnerability.spec.js","",""
"","5156","CySEC EN – Help - un","chromium","2026-01-24","passed","2026-01-24","","about_page/help.spec.js","",""
"","5429","CySEC NL – Is Capital Com Safe? - un","chromium","2026-01-24","passed","2026-01-24","","about_page/is_capital_com_safe.spec.js","",""
"","6490","CySEC IT – Client vulnerability - un","chromium","2026-01-24","passed","2026-01-24","","about_page/client_vulnerability.spec.js","",""
"","7339","ASIC EN – Complaints - un","chromium","2026-01-24","passed","2026-01-24","","about_page/complaints.spec.js","",""
"","6868","SCB DE – Complaints - un","chromium","2026-01-24","passed","2026-01-24","","about_page/complaints.spec.js","",""
"","5678","ASIC EN – Client vulnerability - un","chromium","2026-01-24","passed","2026-01-24","","about_page/client_vulnerability.spec.js","",""
"","5712","FCA EN – Contact us - un","chromium","2026-01-24","passed","2026-01-24","","about_page/contact_us.spec.js","",""
"","5269","SCB DE – Why Capital Com?, ""Try demo account"" - un","chromium","2026-01-24","passed","2026-01-24","","about_page/why_capital_com.spec.js","",""
"","5819","CySEC PL – Client vulnerability - un","chromium","2026-01-24","passed","2026-01-24","","about_page/client_vulnerability.spec.js","",""
"","6371","SCB RU – Our Offices - un","chromium","2026-01-24","passed","2026-01-24","","about_page/our_offices.spec.js","",""
"","5509","SCB EN – Help - un","chromium","2026-01-24","passed","2026-01-24","","about_page/help.spec.js","",""
"","5544","CySEC NL – Client vulnerability - un","chromium","2026-01-24","passed","2026-01-24","","about_page/client_vulnerability.spec.js","",""
"","5406","SCB RU – Help - un","chromium","2026-01-24","passed","2026-01-24","","about_page/help.spec.js","",""
"","5477","SCB DE – Why Capital Com?, ""Create account"" - un","chromium","2026-01-24","passed","2026-01-24","","about_page/why_capital_com.spec.js","",""
"","6436","CySEC EN – Contact us - un","chromium","2026-01-24","passed","2026-01-24","","about_page/contact_us.spec.js","",""
"","5273","SCA EN – Why Capital Com?, ""Create account"" - un","chromium","2026-01-24","passed","2026-01-24","","about_page/why_capital_com.spec.js","",""
"","5145","ASIC EN – Why Capital Com?, ""Try demo account"" - un","chromium","2026-01-24","passed","2026-01-24","","about_page/why_capital_com.spec.js","",""
"","5403","SCA AR – Why Capital Com?, ""Try demo account"" - un","chromium","2026-01-24","passed","2026-01-24","","about_page/why_capital_com.spec.js","",""
"","5747","SCB RU – Complaints - un","chromium","2026-01-24","passed","2026-01-24","","about_page/complaints.spec.js","",""
"","5087","CySEC FR – Why Capital Com?, ""Create account"" - un","chromium","2026-01-24","passed","2026-01-24","","about_page/why_capital_com.spec.js","",""
"","6446","SCB DE – Client vulnerability - un","chromium","2026-01-24","passed","2026-01-24","","about_page/client_vulnerability.spec.js","",""
"","6825","FCA EN – Why Capital Com?, ""Create your account"" - un","chromium","2026-01-24","passed","2026-01-24","","about_page/why_capital_com.spec.js","",""
"","6410","CySEC PL – Our Offices - un","chromium","2026-01-24","passed","2026-01-24","","about_page/our_offices.spec.js","",""
"","5833","CySEC RO – Client vulnerability - un","chromium","2026-01-24","passed","2026-01-24","","about_page/client_vulnerability.spec.js","",""
"","5146","CySEC PL – Why Capital Com?, ""Create account"" - un","chromium","2026-01-24","passed","2026-01-24","","about_page/why_capital_com.spec.js","",""
"","5344","FCA EN – Help - un","chromium","2026-01-24","passed","2026-01-24","","about_page/help.spec.js","",""
"","5824","SCB AR – Why Capital Com?, ""Create your account"" - un","chromium","2026-01-24","passed","2026-01-24","","about_page/why_capital_com.spec.js","",""
"","6343","CySEC FR – Our Offices - un","chromium","2026-01-24","passed","2026-01-24","","about_page/our_offices.spec.js","",""
"","6349","SCB EN – Client vulnerability - un","chromium","2026-01-24","passed","2026-01-24","","about_page/client_vulnerability.spec.js","",""
"","5111","SCB AR – Help - un","chromium","2026-01-24","passed","2026-01-24","","about_page/help.spec.js","",""
"","5327","SCB RU – Why Capital Com?, ""Create account"" - un","chromium","2026-01-24","passed","2026-01-24","","about_page/why_capital_com.spec.js","",""
"","6373","CySEC NL – Our Offices - un","chromium","2026-01-24","passed","2026-01-24","","about_page/our_offices.spec.js","",""
"","6566","SCA EN – Complaints - un","chromium","2026-01-24","passed","2026-01-24","","about_page/complaints.spec.js","",""
"","5818","CySEC IT – Why Capital Com?, ""Create your account"" - un","chromium","2026-01-24","passed","2026-01-24","","about_page/why_capital_com.spec.js","",""
"","5898","FCA EN – Investor Relations - un","chromium","2026-01-24","passed","2026-01-24","","about_page/investor_relations.spec.js","",""
"","5893","CySEC DE – Why Capital Com?, ""Try demo account"" - un","chromium","2026-01-24","passed","2026-01-24","","about_page/why_capital_com.spec.js","",""
"","5657","ASIC EN – Contact us - un","chromium","2026-01-24","passed","2026-01-24","","about_page/contact_us.spec.js","",""
"","5879","SCB FR – Our Offices - un","chromium","2026-01-24","passed","2026-01-24","","about_page/our_offices.spec.js","",""
"","5583","SCB AR – Client vulnerability - un","chromium","2026-01-24","passed","2026-01-24","","about_page/client_vulnerability.spec.js","",""
"","6418","FCA EN – Our Offices - un","chromium","2026-01-24","passed","2026-01-24","","about_page/our_offices.spec.js","",""
