"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14232","CySEC PL – Main Page, ""Try demo""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","14074","CySEC EN – Main Page, ""Sign up- Why Capital""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","14445","SCB DE – Main Page, ""Sign up""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","14769","CySEC NL – Main Page, ""Sell link""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13572","SCA AR – Main Page, ""Try demo - For Learner""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13621","CySEC IT – Main Page, ""Try demo""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","14016","CySEC NL – Main Page, ""Try demo - For Learner""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","14189","ASIC EN – Main Page, ""Sign up- Why Capital""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","14226","SCA EN – Main Page, ""Try demo - For Learner""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","14026","CySEC EN – Main Page, ""Sell link""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","14271","SCA AR – Main Page, ""Create your account - Ready""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13695","CySEC NL – Main Page, ""Sign up""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","14347","CySEC FR – Main Page, ""Buy link""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13581","SCA EN – Main Page, ""Sign up - For Learner""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
