"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10158","CySEC NL – Contact us - un","chromium","2026-02-09","passed","2026-02-09","","about_page/contact_us.spec.js","",""
"","9962","CySEC FR – Why Capital Com?, ""Create account"" - un","chromium","2026-02-09","passed","2026-02-09","","about_page/why_capital_com.spec.js","",""
"","10770","CySEC DE – Is Capital Com Safe? - un","chromium","2026-02-09","passed","2026-02-09","","about_page/is_capital_com_safe.spec.js","",""
"","9684","CySEC EN – Help - un","chromium","2026-02-09","passed","2026-02-09","","about_page/help.spec.js","",""
"","9610","SCB RU – Contact us - un","chromium","2026-02-09","passed","2026-02-09","","about_page/contact_us.spec.js","",""
"","11215","SCB FR – Our Offices - un","chromium","2026-02-09","passed","2026-02-09","","about_page/our_offices.spec.js","",""
"","9366","SCB AR – Why Capital Com?, ""Try demo account"" - un","chromium","2026-02-09","passed","2026-02-09","","about_page/why_capital_com.spec.js","",""
"","10039","ASIC EN – Why Capital Com?, ""Create your account"" - un","chromium","2026-02-09","passed","2026-02-09","","about_page/why_capital_com.spec.js","",""
"","9817","CySEC EN – Is Capital Com Safe? - un","chromium","2026-02-09","passed","2026-02-09","","about_page/is_capital_com_safe.spec.js","",""
"","10940","ASIC EN – Client vulnerability - un","chromium","2026-02-09","passed","2026-02-09","","about_page/client_vulnerability.spec.js","",""
"","9618","CySEC DE – Help - un","chromium","2026-02-09","passed","2026-02-09","","about_page/help.spec.js","",""
"","10761","SCB DE – Complaints - un","chromium","2026-02-09","passed","2026-02-09","","about_page/complaints.spec.js","",""
"","9986","CySEC FR – Our Offices - un","chromium","2026-02-09","passed","2026-02-09","","about_page/our_offices.spec.js","",""
"","9832","CySEC EN – Why Capital Com?, ""Try demo account"" - un","chromium","2026-02-09","passed","2026-02-09","","about_page/why_capital_com.spec.js","",""
"","10006","SCB EN – Why Capital Com?, ""Create account"" - un","chromium","2026-02-09","passed","2026-02-09","","about_page/why_capital_com.spec.js","",""
"","9714","CySEC NL – Our Offices - un","chromium","2026-02-09","passed","2026-02-09","","about_page/our_offices.spec.js","",""
"","10183","SCB ZHT – Client vulnerability - un","chromium","2026-02-09","passed","2026-02-09","","about_page/client_vulnerability.spec.js","",""
"","10057","CySEC EN – Client vulnerability - un","chromium","2026-02-09","passed","2026-02-09","","about_page/client_vulnerability.spec.js","",""
"","10127","CySEC EN – Our Offices - un","chromium","2026-02-09","passed","2026-02-09","","about_page/our_offices.spec.js","",""
"","9780","SCB ZHT – Help - un","chromium","2026-02-09","passed","2026-02-09","","about_page/help.spec.js","",""
"","9742","SCB EN – Why Capital Com?, ""Create your account"" - un","chromium","2026-02-09","passed","2026-02-09","","about_page/why_capital_com.spec.js","",""
"","9725","FCA EN – Why Capital Com?, ""Create your account"" - un","chromium","2026-02-09","passed","2026-02-09","","about_page/why_capital_com.spec.js","",""
"","10155","SCB FR – Why Capital Com?, ""Try demo account"" - un","chromium","2026-02-09","passed","2026-02-09","","about_page/why_capital_com.spec.js","",""
"","9943","FCA EN – Is Capital Com Safe? - un","chromium","2026-02-09","passed","2026-02-09","","about_page/is_capital_com_safe.spec.js","",""
"","10174","SCB FR – Contact us - un","chromium","2026-02-09","passed","2026-02-09","","about_page/contact_us.spec.js","",""
"","9577","SCB FR – Why Capital Com?, ""Create account"" - un","chromium","2026-02-09","passed","2026-02-09","","about_page/why_capital_com.spec.js","",""
"","10028","SCB AR – Why Capital Com?, ""Create your account"" - un","chromium","2026-02-09","passed","2026-02-09","","about_page/why_capital_com.spec.js","",""
"","9437","SCB DE – Why Capital Com?, ""Try demo account"" - un","chromium","2026-02-09","passed","2026-02-09","","about_page/why_capital_com.spec.js","",""
"","9639","SCA AR – Is Capital Com Safe? - un","chromium","2026-02-09","passed","2026-02-09","","about_page/is_capital_com_safe.spec.js","",""
"","9742","SCB EN – Is Capital Com Safe? - un","chromium","2026-02-09","passed","2026-02-09","","about_page/is_capital_com_safe.spec.js","",""
"","10188","SCB DE – Why Capital Com?, ""Create your account"" - un","chromium","2026-02-09","passed","2026-02-09","","about_page/why_capital_com.spec.js","",""
"","9893","CySEC IT – Contact us - un","chromium","2026-02-09","passed","2026-02-09","","about_page/contact_us.spec.js","",""
"","10391","CySEC RO – Why Capital Com?, ""Create account"" - un","chromium","2026-02-09","passed","2026-02-09","","about_page/why_capital_com.spec.js","",""
"","9559","SCB FR – Help - un","chromium","2026-02-09","passed","2026-02-09","","about_page/help.spec.js","",""
"","9261","ASIC EN – Why Capital Com?, ""Create account"" - un","chromium","2026-02-09","passed","2026-02-09","","about_page/why_capital_com.spec.js","",""
"","9633","CySEC RO – Client vulnerability - un","chromium","2026-02-09","passed","2026-02-09","","about_page/client_vulnerability.spec.js","",""
"","9728","SCB EN – Help - un","chromium","2026-02-09","passed","2026-02-09","","about_page/help.spec.js","",""
"","9263","SCA EN – Why Capital Com?, ""Create account"" - un","chromium","2026-02-09","passed","2026-02-09","","about_page/why_capital_com.spec.js","",""
"","9819","CySEC FR – Is Capital Com Safe? - un","chromium","2026-02-09","passed","2026-02-09","","about_page/is_capital_com_safe.spec.js","",""
"","9732","SCB RU – Why Capital Com?, ""Create account"" - un","chromium","2026-02-09","passed","2026-02-09","","about_page/why_capital_com.spec.js","",""
"","10783","SCA EN – Complaints - un","chromium","2026-02-09","passed","2026-02-09","","about_page/complaints.spec.js","",""
"","9534","CySEC RO – Help - un","chromium","2026-02-09","passed","2026-02-09","","about_page/help.spec.js","",""
"","9341","SCB AR – Why Capital Com?, ""Create account"" - un","chromium","2026-02-09","passed","2026-02-09","","about_page/why_capital_com.spec.js","",""
"","10054","SCB DE – Is Capital Com Safe? - un","chromium","2026-02-09","passed","2026-02-09","","about_page/is_capital_com_safe.spec.js","",""
"","10079","ASIC EN – Contact us - un","chromium","2026-02-09","passed","2026-02-09","","about_page/contact_us.spec.js","",""
"","10034","SCA EN – Our Offices - un","chromium","2026-02-09","passed","2026-02-09","","about_page/our_offices.spec.js","",""
"","10183","FCA EN – Complaints - un","chromium","2026-02-09","passed","2026-02-09","","about_page/complaints.spec.js","",""
"","9453","CySEC RO – Why Capital Com?, ""Try demo account"" - un","chromium","2026-02-09","passed","2026-02-09","","about_page/why_capital_com.spec.js","",""
"","9969","CySEC IT – Why Capital Com?, ""Create account"" - un","chromium","2026-02-09","passed","2026-02-09","","about_page/why_capital_com.spec.js","",""
"","9809","SCB DE – Contact us - un","chromium","2026-02-09","passed","2026-02-09","","about_page/contact_us.spec.js","",""
"","9799","CySEC PL – Why Capital Com?, ""Create account"" - un","chromium","2026-02-09","passed","2026-02-09","","about_page/why_capital_com.spec.js","",""
"","12436","FCA EN – Client vulnerability - un","chromium","2026-02-09","passed","2026-02-09","","about_page/client_vulnerability.spec.js","",""
