"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6878","SCB AR – Trading Page, Try demo account - un","chromium","2026-02-10","passed","2026-02-10","","trading_page/trading_page.spec.js","",""
"","8203","SCA AR – Trading Page, Try demo account - un","chromium","2026-02-10","passed","2026-02-10","","trading_page/trading_page.spec.js","",""
"","8704","SCB RU – Trading Page, Try demo account - un","chromium","2026-02-10","passed","2026-02-10","","trading_page/trading_page.spec.js","",""
"","7220","CySEC DE – Trading Page, Try demo account - un","chromium","2026-02-10","passed","2026-02-10","","trading_page/trading_page.spec.js","",""
"","6921","ASIC EN – Trading Page, Try demo account - un","chromium","2026-02-10","passed","2026-02-10","","trading_page/trading_page.spec.js","",""
"","6812","FCA EN – Trading Page, Try demo account - un","chromium","2026-02-10","passed","2026-02-10","","trading_page/trading_page.spec.js","",""
"","7190","CySEC FR – Trading Page, Try demo account - un","chromium","2026-02-10","passed","2026-02-10","","trading_page/trading_page.spec.js","",""
"","6783","CySEC EN – Trading Page, Try demo account - un","chromium","2026-02-10","passed","2026-02-10","","trading_page/trading_page.spec.js","",""
"","8170","CySEC NL – Trading Page, Try demo account - un","chromium","2026-02-10","passed","2026-02-10","","trading_page/trading_page.spec.js","",""
"","6900","SCA EN – Trading Page, Try demo account - un","chromium","2026-02-10","passed","2026-02-10","","trading_page/trading_page.spec.js","",""
"","9742","SCB FR – Trading Page, Try demo account - un","chromium","2026-02-10","passed","2026-02-10","","trading_page/trading_page.spec.js","",""
"","6688","SCB DE – Trading Page, Try demo account - un","chromium","2026-02-10","passed","2026-02-10","","trading_page/trading_page.spec.js","",""
"","7018","CySEC RO – Trading Page, Try demo account - un","chromium","2026-02-10","passed","2026-02-10","","trading_page/trading_page.spec.js","",""
"","6895","CySEC PL – Trading Page, Try demo account - un","chromium","2026-02-10","passed","2026-02-10","","trading_page/trading_page.spec.js","",""
"","6499","SCB ZHT – Trading Page, Try demo account - un","chromium","2026-02-10","passed","2026-02-10","","trading_page/trading_page.spec.js","",""
"","6811","SCB EN – Trading Page, Try demo account - un","chromium","2026-02-10","passed","2026-02-10","","trading_page/trading_page.spec.js","",""
"","7385","CySEC IT – Trading Page, Try demo account - un","chromium","2026-02-10","passed","2026-02-10","","trading_page/trading_page.spec.js","",""
