"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4971","SCA EN – Main Page, ""Create your account - Ready"" - un","chromium","2026-01-27","passed","2026-01-27","","main_page/main_page.spec.js","",""
"","5387","CySEC DE – Main Page, ""Sign up"" - un","chromium","2026-01-27","passed","2026-01-27","","main_page/main_page.spec.js","",""
"","9217","FCA EN – Main Page, ""Buy link"" - un","chromium","2026-01-27","passed","2026-01-27","","main_page/main_page.spec.js","",""
"","4995","CySEC PL – Main Page, ""Sign up - For Learner"" - un","chromium","2026-01-27","passed","2026-01-27","","main_page/main_page.spec.js","",""
"","5691","SCB AR – Main Page, ""Try demo - For Learner"" - un","chromium","2026-01-27","passed","2026-01-27","","main_page/main_page.spec.js","",""
"","5445","SCB FR – Main Page, ""Try demo - For Learner"" - un","chromium","2026-01-27","passed","2026-01-27","","main_page/main_page.spec.js","",""
"","5465","CySEC IT – Main Page, ""Sign up - For Learner"" - un","chromium","2026-01-27","passed","2026-01-27","","main_page/main_page.spec.js","",""
"","10496","CySEC IT – Main Page, ""Buy link"" - un","chromium","2026-01-27","passed","2026-01-27","","main_page/main_page.spec.js","",""
"","5534","SCA AR – Main Page, ""Try demo"" - un","chromium","2026-01-27","passed","2026-01-27","","main_page/main_page.spec.js","",""
"","8458","SCA AR – Main Page, ""Buy link"" - un","chromium","2026-01-27","passed","2026-01-27","","main_page/main_page.spec.js","",""
"","5514","CySEC RO – Main Page, ""Sign up"" - un","chromium","2026-01-27","passed","2026-01-27","","main_page/main_page.spec.js","",""
"","9457","CySEC PL – Main Page, ""Buy link"" - un","chromium","2026-01-27","passed","2026-01-27","","main_page/main_page.spec.js","",""
"","6077","SCB RU – Main Page, ""Create your account - Ready"" - un","chromium","2026-01-27","passed","2026-01-27","","main_page/main_page.spec.js","",""
"","5650","FCA EN – Main Page, ""Create your account - Ready"" - un","chromium","2026-01-27","passed","2026-01-27","","main_page/main_page.spec.js","",""
"","10308","SCB RU – Main Page, ""Sell link"" - un","chromium","2026-01-27","passed","2026-01-27","","main_page/main_page.spec.js","",""
"","10038","CySEC NL – Main Page, ""Buy link"" - un","chromium","2026-01-27","passed","2026-01-27","","main_page/main_page.spec.js","",""
"","4956","CySEC DE – Main Page, ""Try demo - For Learner"" - un","chromium","2026-01-27","passed","2026-01-27","","main_page/main_page.spec.js","",""
"","4911","SCA EN – Main Page, ""Sign up"" - un","chromium","2026-01-27","passed","2026-01-27","","main_page/main_page.spec.js","",""
"","5424","CySEC EN – Main Page, ""Try demo"" - un","chromium","2026-01-27","passed","2026-01-27","","main_page/main_page.spec.js","",""
"","5134","ASIC EN – Main Page, ""Create your account - Ready"" - un","chromium","2026-01-27","passed","2026-01-27","","main_page/main_page.spec.js","",""
"","5536","CySEC NL – Main Page, ""Try demo"" - un","chromium","2026-01-27","passed","2026-01-27","","main_page/main_page.spec.js","",""
"","5019","ASIC EN – Main Page, ""Sign up"" - un","chromium","2026-01-27","passed","2026-01-27","","main_page/main_page.spec.js","",""
"","5234","SCA AR – Main Page, ""Sign up"" - un","chromium","2026-01-27","passed","2026-01-27","","main_page/main_page.spec.js","",""
"","5449","FCA EN – Main Page, ""Try demo - For Learner"" - un","chromium","2026-01-27","passed","2026-01-27","","main_page/main_page.spec.js","",""
"","5033","ASIC EN – Main Page, ""Try demo - For Learner"" - un","chromium","2026-01-27","passed","2026-01-27","","main_page/main_page.spec.js","",""
"","5947","SCB AR – Main Page, ""Try demo"" - un","chromium","2026-01-27","passed","2026-01-27","","main_page/main_page.spec.js","",""
"","9437","CySEC FR – Main Page, ""Buy link"" - un","chromium","2026-01-27","passed","2026-01-27","","main_page/main_page.spec.js","",""
"","6029","CySEC FR – Main Page, ""Create your account - Ready"" - un","chromium","2026-01-27","passed","2026-01-27","","main_page/main_page.spec.js","",""
"","4946","SCB FR – Main Page, ""Try demo"" - un","chromium","2026-01-27","passed","2026-01-27","","main_page/main_page.spec.js","",""
"","5054","CySEC NL – Main Page, ""Sign up- Why Capital"" - un","chromium","2026-01-27","failed","2026-01-27","","main_page/main_page.spec.js","",""
"","5531","CySEC PL – Main Page, ""Create your account - Ready"" - un","chromium","2026-01-27","passed","2026-01-27","","main_page/main_page.spec.js","",""
"","5056","SCA AR – Main Page, ""Sign up- Why Capital"" - un","chromium","2026-01-27","passed","2026-01-27","","main_page/main_page.spec.js","",""
"","8600","SCB DE – Main Page, ""Sell link"" - un","chromium","2026-01-27","passed","2026-01-27","","main_page/main_page.spec.js","",""
"","4955","SCB DE – Main Page, ""Create your account - Ready"" - un","chromium","2026-01-27","passed","2026-01-27","","main_page/main_page.spec.js","",""
"","5528","CySEC RO – Main Page, ""Create your account - Ready"" - un","chromium","2026-01-27","passed","2026-01-27","","main_page/main_page.spec.js","",""
"","5111","SCA EN – Main Page, ""Sign up- Why Capital"" - un","chromium","2026-01-27","passed","2026-01-27","","main_page/main_page.spec.js","",""
