"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13797","FCA EN – Demo Trading: Try demo","authorized","2026-02-15","passed","2026-02-15","","trading_page/demo_trading_page.spec.js","",""
"","18723","CySEC DE – All Platforms: Create Account","authorized","2026-02-15","passed","2026-02-15","","trading_page/all_platforms_page.spec.js","",""
"","11226","SCA EN – Trading View, Download for Linux","authorized","2026-02-15","passed","2026-02-15","","trading_page/trading_view.spec.js","",""
"","15333","SCB EN – Fraud Prevention: Create your account","authorized","2026-02-15","passed","2026-02-15","","trading_page/fraud_prevention_page.spec.js","",""
"","14975","CySEC PL – Fraud Prevention: Create your account","authorized","2026-02-15","passed","2026-02-15","","trading_page/fraud_prevention_page.spec.js","",""
"","9769","CySEC NL – MT4, Web Terminal","authorized","2026-02-15","passed","2026-02-15","","trading_page/mt4_page.spec.js","",""
"","14199","ASIC EN – CFD Calculator: Sign up","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_calculator_page.spec.js","",""
"","14451","SCB FR – Margin Calls: Create your account","authorized","2026-02-15","passed","2026-02-15","","trading_page/margin_calls.spec.js","",""
"","16112","SCB DE – CFD Trading: Buy","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_trading_page.spec.js","",""
"","12322","ASIC EN – Trading View, Download for Linux","authorized","2026-02-15","passed","2026-02-15","","trading_page/trading_view.spec.js","",""
"","10480","FCA EN – Mobile Apps, QR Code: Investmate","authorized","2026-02-15","passed","2026-02-15","","trading_page/mobile_apps.spec.js","",""
"","14655","CySEC NL – All Platforms: Try demo account","authorized","2026-02-15","passed","2026-02-15","","trading_page/all_platforms_page.spec.js","",""
"","13987","SCA AR – Trading Page, Try demo account","authorized","2026-02-15","passed","2026-02-15","","trading_page/trading_page.spec.js","",""
"","13663","FCA EN – MT4, Create your account","authorized","2026-02-15","passed","2026-02-15","","trading_page/mt4_page.spec.js","",""
"","11113","SCA AR – Mobile Apps, QR Code: CFD trading app","authorized","2026-02-15","passed","2026-02-15","","trading_page/mobile_apps.spec.js","",""
"","15442","SCB ZHT – Demo Trading: Create your account","authorized","2026-02-15","passed","2026-02-15","","trading_page/demo_trading_page.spec.js","",""
"","14710","SCA AR – MT4, Create your account","authorized","2026-02-15","passed","2026-02-15","","trading_page/mt4_page.spec.js","",""
