"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14011","SCB RU – Main Page, ""Buy link""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5372","ASIC EN – Main Page, ""Sign up""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","10817","SCB EN – Main Page, ""Buy link""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","10958","CySEC PL – Main Page, ""Sell link""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6043","CySEC DE – Main Page, ""Create your account - Ready""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6533","CySEC DE – Main Page, ""Sign up - For Learner""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6460","SCB FR – Main Page, ""Sign up""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","11327","SCA AR – Main Page, ""Buy link""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6116","SCB AR – Main Page, ""Create your account - Ready""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6056","ASIC EN – Main Page, ""Sign up - For Learner""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","8301","SCB EN – Main Page, ""Sign up - For Learner""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","11317","SCB DE – Main Page, ""Sell link""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6309","SCA AR – Main Page, ""Try demo - For Learner""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","8000","SCB FR – Main Page, ""Sign up""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","9508","SCA AR – Main Page, ""Sign up- Why Capital""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5947","SCB RU – Main Page, ""Create your account - Ready""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6379","SCB EN – Main Page, ""Sign up""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","11124","CySEC IT – Main Page, ""Sell link""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","13500","SCB FR – Main Page, ""Sell link""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","9076","SCA EN – Main Page, ""Create your account - Ready""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6668","CySEC EN – Main Page, ""Create your account - Ready""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5848","CySEC RO – Main Page, ""Sign up""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","7089","CySEC EN – Main Page, ""Sign up""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5510","SCB RU – Main Page, ""Try demo - For Learner""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","8376","FCA EN – Main Page, ""Try demo""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5755","SCB AR – Main Page, ""Sign up- Why Capital""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","8557","SCB RU – Main Page, ""Try demo""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","8600","CySEC IT – Main Page, ""Try demo - For Learner""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6045","CySEC PL – Main Page, ""Try demo - For Learner""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6066","SCA AR – Main Page, ""Create your account - Ready""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6212","ASIC EN – Main Page, ""Create your account - Ready""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","9035","SCA AR – Main Page, ""Create your account - Ready""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","8437","ASIC EN – Main Page, ""Sign up- Why Capital""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5749","CySEC DE – Main Page, ""Create your account - Ready""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","8828","CySEC PL – Main Page, ""Sign up- Why Capital""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5425","ASIC EN – Main Page, ""Sign up - For Learner""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","11127","CySEC DE – Main Page, ""Sell link""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
