"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5736","CySEC RO – Why Capital Com?, ""Create your account"" - un","chromium","2026-01-23","passed","2026-01-23","","about_page/why_capital_com.spec.js","",""
"","5812","SCB DE – Why Capital Com?, ""Create account"" - un","chromium","2026-01-23","passed","2026-01-23","","about_page/why_capital_com.spec.js","",""
"","6227","SCB AR – Contact us - un","chromium","2026-01-23","passed","2026-01-23","","about_page/contact_us.spec.js","",""
"","5482","CySEC IT – Our Offices - un","chromium","2026-01-23","passed","2026-01-23","","about_page/our_offices.spec.js","",""
"","5473","CySEC DE – Our Offices - un","chromium","2026-01-23","passed","2026-01-23","","about_page/our_offices.spec.js","",""
"","6161","SCB AR – Is Capital Com Safe? - un","chromium","2026-01-23","passed","2026-01-23","","about_page/is_capital_com_safe.spec.js","",""
"","6177","SCB DE – Client vulnerability - un","chromium","2026-01-23","passed","2026-01-23","","about_page/client_vulnerability.spec.js","",""
"","5841","CySEC NL – Why Capital Com?, ""Create account"" - un","chromium","2026-01-23","passed","2026-01-23","","about_page/why_capital_com.spec.js","",""
"","5170","CySEC IT – Help - un","chromium","2026-01-23","passed","2026-01-23","","about_page/help.spec.js","",""
"","5750","CySEC IT – Why Capital Com?, ""Try demo account"" - un","chromium","2026-01-23","passed","2026-01-23","","about_page/why_capital_com.spec.js","",""
"","5963","SCB RU – Why Capital Com?, ""Create account"" - un","chromium","2026-01-23","passed","2026-01-23","","about_page/why_capital_com.spec.js","",""
"","5455","SCA AR – Is Capital Com Safe? - un","chromium","2026-01-23","passed","2026-01-23","","about_page/is_capital_com_safe.spec.js","",""
"","5849","ASIC EN – Why Capital Com?, ""Create your account"" - un","chromium","2026-01-23","passed","2026-01-23","","about_page/why_capital_com.spec.js","",""
"","5699","SCB EN – Our Offices - un","chromium","2026-01-23","passed","2026-01-23","","about_page/our_offices.spec.js","",""
"","6760","FCA EN – Contact us - un","chromium","2026-01-23","passed","2026-01-23","","about_page/contact_us.spec.js","",""
"","5724","SCB EN – Why Capital Com?, ""Create account"" - un","chromium","2026-01-23","passed","2026-01-23","","about_page/why_capital_com.spec.js","",""
"","5657","SCA AR – Why Capital Com?, ""Try demo account"" - un","chromium","2026-01-23","passed","2026-01-23","","about_page/why_capital_com.spec.js","",""
"","5694","SCB EN – Client vulnerability - un","chromium","2026-01-23","passed","2026-01-23","","about_page/client_vulnerability.spec.js","",""
"","5103","CySEC FR – Why Capital Com?, ""Try demo account"" - un","chromium","2026-01-23","passed","2026-01-23","","about_page/why_capital_com.spec.js","",""
"","8122","SCB FR – Help - un","chromium","2026-01-23","passed","2026-01-23","","about_page/help.spec.js","",""
"","6224","SCB AR – Client vulnerability - un","chromium","2026-01-23","passed","2026-01-23","","about_page/client_vulnerability.spec.js","",""
"","5794","FCA EN – Why Capital Com?, ""Create account"" - un","chromium","2026-01-23","passed","2026-01-23","","about_page/why_capital_com.spec.js","",""
"","6080","SCB RU – Complaints - un","chromium","2026-01-23","passed","2026-01-23","","about_page/complaints.spec.js","",""
"","5757","CySEC NL – Client vulnerability - un","chromium","2026-01-23","passed","2026-01-23","","about_page/client_vulnerability.spec.js","",""
"","5768","CySEC EN – Client vulnerability - un","chromium","2026-01-23","passed","2026-01-23","","about_page/client_vulnerability.spec.js","",""
"","5360","SCA EN – Why Capital Com?, ""Create account"" - un","chromium","2026-01-23","passed","2026-01-23","","about_page/why_capital_com.spec.js","",""
"","5919","SCA EN – Investor Relations - un","chromium","2026-01-23","passed","2026-01-23","","about_page/investor_relations.spec.js","",""
"","5590","CySEC PL – Our Offices - un","chromium","2026-01-23","passed","2026-01-23","","about_page/our_offices.spec.js","",""
"","5685","ASIC EN – Why Capital Com?, ""Create account"" - un","chromium","2026-01-23","passed","2026-01-23","","about_page/why_capital_com.spec.js","",""
"","5803","CySEC PL – Client vulnerability - un","chromium","2026-01-23","passed","2026-01-23","","about_page/client_vulnerability.spec.js","",""
"","6323","SCB EN – Complaints - un","chromium","2026-01-23","passed","2026-01-23","","about_page/complaints.spec.js","",""
"","5515","CySEC PL – Help - un","chromium","2026-01-23","passed","2026-01-23","","about_page/help.spec.js","",""
"","5747","SCB DE – Why Capital Com?, ""Create your account"" - un","chromium","2026-01-23","passed","2026-01-23","","about_page/why_capital_com.spec.js","",""
"","5908","SCA AR – Our Offices - un","chromium","2026-01-23","passed","2026-01-23","","about_page/our_offices.spec.js","",""
"","5414","SCB FR – Why Capital Com?, ""Create account"" - un","chromium","2026-01-23","passed","2026-01-23","","about_page/why_capital_com.spec.js","",""
"","5418","SCB AR – Help - un","chromium","2026-01-23","passed","2026-01-23","","about_page/help.spec.js","",""
"","6771","SCB RU – Client vulnerability - un","chromium","2026-01-23","passed","2026-01-23","","about_page/client_vulnerability.spec.js","",""
"","5458","CySEC NL – Why Capital Com?, ""Try demo account"" - un","chromium","2026-01-23","passed","2026-01-23","","about_page/why_capital_com.spec.js","",""
"","5630","SCB DE – Contact us - un","chromium","2026-01-23","passed","2026-01-23","","about_page/contact_us.spec.js","",""
"","6877","CySEC FR – Client vulnerability - un","chromium","2026-01-23","passed","2026-01-23","","about_page/client_vulnerability.spec.js","",""
"","5585","CySEC RO – Contact us - un","chromium","2026-01-23","passed","2026-01-23","","about_page/contact_us.spec.js","",""
"","5720","CySEC IT – Contact us - un","chromium","2026-01-23","passed","2026-01-23","","about_page/contact_us.spec.js","",""
"","6112","SCB EN – Why Capital Com?, ""Try demo account"" - un","chromium","2026-01-23","passed","2026-01-23","","about_page/why_capital_com.spec.js","",""
"","5830","SCB EN – Contact us - un","chromium","2026-01-23","passed","2026-01-23","","about_page/contact_us.spec.js","",""
"","8436","SCB FR – Our Offices - un","chromium","2026-01-23","passed","2026-01-23","","about_page/our_offices.spec.js","",""
"","5583","SCB EN – Why Capital Com?, ""Create your account"" - un","chromium","2026-01-23","passed","2026-01-23","","about_page/why_capital_com.spec.js","",""
"","5601","CySEC DE – Why Capital Com?, ""Try demo account"" - un","chromium","2026-01-23","passed","2026-01-23","","about_page/why_capital_com.spec.js","",""
"","5837","FCA EN – Is Capital Com Safe? - un","chromium","2026-01-23","passed","2026-01-23","","about_page/is_capital_com_safe.spec.js","",""
"","5786","SCB RU – Why Capital Com?, ""Try demo account"" - un","chromium","2026-01-23","passed","2026-01-23","","about_page/why_capital_com.spec.js","",""
"","5929","ASIC EN – Complaints - un","chromium","2026-01-23","passed","2026-01-23","","about_page/complaints.spec.js","",""
