"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6038","FCA EN – Main Page, ""Create your account - Ready""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","11385","CySEC PL – Main Page, ""Sell link""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5558","CySEC FR – Main Page, ""Sign up - For Learner""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5506","CySEC NL – Main Page, ""Create your account - Ready""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5727","FCA EN – Main Page, ""Try demo""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5505","SCB DE – Main Page, ""Sign up - For Learner""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","6286","CySEC EN – Main Page, ""Sign up""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","6058","CySEC NL – Main Page, ""Sign up""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5958","CySEC DE – Main Page, ""Try demo""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","6134","SCA EN – Main Page, ""Sign up- Why Capital""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","11365","SCA AR – Main Page, ""Sell link""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5583","CySEC IT – Main Page, ""Try demo""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5727","SCB AR – Main Page, ""Try demo""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","10881","FCA EN – Main Page, ""Sell link""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","10749","CySEC FR – Main Page, ""Sell link""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5516","SCB FR – Main Page, ""Create your account - Ready""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5561","ASIC EN – Main Page, ""Sign up""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","6472","CySEC DE – Main Page, ""Create your account - Ready""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5632","CySEC IT – Main Page, ""Try demo - For Learner""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","6096","SCB AR – Main Page, ""Try demo - For Learner""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","6229","CySEC PL – Main Page, ""Sign up- Why Capital""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","11344","CySEC RO – Main Page, ""Sell link""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","10471","CySEC DE – Main Page, ""Buy link""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5665","CySEC PL – Main Page, ""Create your account - Ready""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5913","SCA AR – Main Page, ""Sign up- Why Capital""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","6152","CySEC EN – Main Page, ""Sign up- Why Capital""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5013","SCB DE – Main Page, ""Sign up""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5826","CySEC RO – Main Page, ""Sign up""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","11420","ASIC EN – Main Page, ""Sell link""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5579","CySEC EN – Main Page, ""Create your account - Ready""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5067","CySEC NL – Main Page, ""Try demo - For Learner""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","10871","CySEC DE – Main Page, ""Sell link""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","6027","SCB RU – Main Page, ""Sign up - For Learner""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5455","CySEC DE – Main Page, ""Sign up - For Learner""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5749","CySEC IT – Main Page, ""Create your account - Ready""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5890","SCB DE – Main Page, ""Sign up- Why Capital""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5384","CySEC NL – Main Page, ""Try demo""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","11433","CySEC NL – Main Page, ""Buy link""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5673","SCA EN – Main Page, ""Try demo""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","6097","SCB FR – Main Page, ""Sign up - For Learner""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","11243","SCA EN – Main Page, ""Sell link""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5534","SCB RU – Main Page, ""Try demo - For Learner""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","6040","CySEC FR – Main Page, ""Create your account - Ready""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","6299","CySEC EN – Main Page, ""Sign up - For Learner""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","10682","SCB AR – Main Page, ""Buy link""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","6189","FCA EN – Main Page, ""Sign up- Why Capital""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","6227","CySEC RO – Main Page, ""Create your account - Ready""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","11273","SCB DE – Main Page, ""Buy link""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5992","CySEC DE – Main Page, ""Sign up""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5404","SCA EN – Main Page, ""Sign up""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5505","SCB FR – Main Page, ""Sign up""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5406","CySEC EN – Main Page, ""Try demo""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","6183","FCA EN – Main Page, ""Try demo - For Learner""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5444","SCB RU – Main Page, ""Sign up""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","11417","CySEC NL – Main Page, ""Sell link""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5527","SCA AR – Main Page, ""Try demo - For Learner""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","6108","CySEC PL – Main Page, ""Sign up""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","11526","SCB DE – Main Page, ""Sell link""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","10750","SCB EN – Main Page, ""Sell link""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","10317","SCB FR – Main Page, ""Buy link""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5493","SCB EN – Main Page, ""Try demo - For Learner""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5329","SCA AR – Main Page, ""Sign up - For Learner""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5920","ASIC EN – Main Page, ""Try demo""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5740","CySEC IT – Main Page, ""Sign up - For Learner""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5749","SCA EN – Main Page, ""Try demo - For Learner""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","10799","ASIC EN – Main Page, ""Buy link""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","10566","SCB RU – Main Page, ""Sell link""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5469","SCB EN – Main Page, ""Try demo""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5479","SCA AR – Main Page, ""Sign up""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","6388","SCB AR – Main Page, ""Create your account - Ready""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5696","FCA EN – Main Page, ""Sign up - For Learner""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","6158","SCB EN – Main Page, ""Sign up - For Learner""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","6101","SCB AR – Main Page, ""Sign up - For Learner""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
