"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4716","FCA EN – Main Page, ""Sign up"" - un","chromium","2026-01-23","passed","2026-01-23","","main_page/main_page.spec.js","",""
"","7751","CySEC FR – Main Page, ""Buy link"" - un","chromium","2026-01-23","passed","2026-01-23","","main_page/main_page.spec.js","",""
"","7732","SCB DE – Main Page, ""Sell link"" - un","chromium","2026-01-23","passed","2026-01-23","","main_page/main_page.spec.js","",""
"","7969","CySEC NL – Main Page, ""Sell link"" - un","chromium","2026-01-23","passed","2026-01-23","","main_page/main_page.spec.js","",""
"","7855","CySEC RO – Main Page, ""Sell link"" - un","chromium","2026-01-23","passed","2026-01-23","","main_page/main_page.spec.js","",""
"","4730","FCA EN – Main Page, ""Sign up- Why Capital"" - un","chromium","2026-01-23","passed","2026-01-23","","main_page/main_page.spec.js","",""
"","7757","CySEC NL – Main Page, ""Buy link"" - un","chromium","2026-01-23","passed","2026-01-23","","main_page/main_page.spec.js","",""
"","7320","SCA AR – Main Page, ""Sell link"" - un","chromium","2026-01-23","passed","2026-01-23","","main_page/main_page.spec.js","",""
"","4486","SCB AR – Main Page, ""Create your account - Ready"" - un","chromium","2026-01-23","passed","2026-01-23","","main_page/main_page.spec.js","",""
"","4396","SCA EN – Main Page, ""Create your account - Ready"" - un","chromium","2026-01-23","passed","2026-01-23","","main_page/main_page.spec.js","",""
"","4817","SCB DE – Main Page, ""Sign up - For Learner"" - un","chromium","2026-01-23","passed","2026-01-23","","main_page/main_page.spec.js","",""
"","7766","SCB EN – Main Page, ""Buy link"" - un","chromium","2026-01-23","passed","2026-01-23","","main_page/main_page.spec.js","",""
"","7569","CySEC EN – Main Page, ""Buy link"" - un","chromium","2026-01-23","passed","2026-01-23","","main_page/main_page.spec.js","",""
"","4347","SCA AR – Main Page, ""Sign up"" - un","chromium","2026-01-23","passed","2026-01-23","","main_page/main_page.spec.js","",""
"","7613","CySEC EN – Main Page, ""Sell link"" - un","chromium","2026-01-23","passed","2026-01-23","","main_page/main_page.spec.js","",""
"","4504","CySEC RO – Main Page, ""Sign up - For Learner"" - un","chromium","2026-01-23","passed","2026-01-23","","main_page/main_page.spec.js","",""
"","4693","SCB EN – Main Page, ""Create your account - Ready"" - un","chromium","2026-01-23","passed","2026-01-23","","main_page/main_page.spec.js","",""
"","4469","SCA AR – Main Page, ""Try demo"" - un","chromium","2026-01-23","passed","2026-01-23","","main_page/main_page.spec.js","",""
"","4882","CySEC RO – Main Page, ""Try demo"" - un","chromium","2026-01-23","passed","2026-01-23","","main_page/main_page.spec.js","",""
"","7728","SCB FR – Main Page, ""Sell link"" - un","chromium","2026-01-23","passed","2026-01-23","","main_page/main_page.spec.js","",""
"","4443","FCA EN – Main Page, ""Sign up - For Learner"" - un","chromium","2026-01-23","passed","2026-01-23","","main_page/main_page.spec.js","",""
"","4428","CySEC EN – Main Page, ""Try demo - For Learner"" - un","chromium","2026-01-23","passed","2026-01-23","","main_page/main_page.spec.js","",""
"","4390","SCA AR – Main Page, ""Sign up- Why Capital"" - un","chromium","2026-01-23","passed","2026-01-23","","main_page/main_page.spec.js","",""
"","7877","SCB DE – Main Page, ""Buy link"" - un","chromium","2026-01-23","passed","2026-01-23","","main_page/main_page.spec.js","",""
"","4816","SCB DE – Main Page, ""Sign up"" - un","chromium","2026-01-23","passed","2026-01-23","","main_page/main_page.spec.js","",""
"","4790","SCB EN – Main Page, ""Sign up- Why Capital"" - un","chromium","2026-01-23","passed","2026-01-23","","main_page/main_page.spec.js","",""
"","4660","SCB FR – Main Page, ""Try demo"" - un","chromium","2026-01-23","passed","2026-01-23","","main_page/main_page.spec.js","",""
"","4547","CySEC NL – Main Page, ""Sign up"" - un","chromium","2026-01-23","passed","2026-01-23","","main_page/main_page.spec.js","",""
"","4721","CySEC EN – Main Page, ""Sign up- Why Capital"" - un","chromium","2026-01-23","passed","2026-01-23","","main_page/main_page.spec.js","",""
"","7867","SCA AR – Main Page, ""Buy link"" - un","chromium","2026-01-23","passed","2026-01-23","","main_page/main_page.spec.js","",""
"","4715","CySEC EN – Main Page, ""Try demo"" - un","chromium","2026-01-23","passed","2026-01-23","","main_page/main_page.spec.js","",""
"","4479","CySEC IT – Main Page, ""Sign up- Why Capital"" - un","chromium","2026-01-23","failed","2026-01-23","","main_page/main_page.spec.js","",""
"","7587","CySEC DE – Main Page, ""Sell link"" - un","chromium","2026-01-23","passed","2026-01-23","","main_page/main_page.spec.js","",""
"","7342","SCA EN – Main Page, ""Buy link"" - un","chromium","2026-01-23","passed","2026-01-23","","main_page/main_page.spec.js","",""
"","4757","CySEC IT – Main Page, ""Sign up - For Learner"" - un","chromium","2026-01-23","passed","2026-01-23","","main_page/main_page.spec.js","",""
