"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11548","CySEC FR – Main Page, ""Buy link""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","10910","CySEC EN – Main Page, ""Buy link""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6190","SCB FR – Main Page, ""Sign up- Why Capital""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5984","CySEC IT – Main Page, ""Try demo""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6140","CySEC DE – Main Page, ""Try demo - For Learner""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5940","SCB RU – Main Page, ""Sign up""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6252","SCA EN – Main Page, ""Sign up - For Learner""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","11346","ASIC EN – Main Page, ""Buy link""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5862","CySEC IT – Main Page, ""Create your account - Ready""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","11234","SCA EN – Main Page, ""Sell link""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5923","CySEC PL – Main Page, ""Sign up - For Learner""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","11344","FCA EN – Main Page, ""Sell link""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5934","CySEC EN – Main Page, ""Try demo""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5911","CySEC DE – Main Page, ""Try demo""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5852","FCA EN – Main Page, ""Create your account - Ready""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6213","SCB RU – Main Page, ""Sign up- Why Capital""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5926","SCB FR – Main Page, ""Create your account - Ready""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5768","SCB DE – Main Page, ""Try demo""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5945","CySEC NL – Main Page, ""Sign up- Why Capital""","unauthorized","2026-03-31","failed","2026-03-31","","main_page/main_page.spec.js","",""
"","6062","SCB FR – Main Page, ""Try demo - For Learner""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
