"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13804","SCB FR – Contact us","authorized","2026-02-16","passed","2026-02-16","","about_page/contact_us.spec.js","",""
"","14415","SCB DE – Is Capital Com Safe?","authorized","2026-02-16","passed","2026-02-16","","about_page/is_capital_com_safe.spec.js","",""
"","15949","SCA AR – Complaints","authorized","2026-02-16","passed","2026-02-16","","about_page/complaints.spec.js","",""
"","15119","SCB ZHT – Complaints","authorized","2026-02-16","passed","2026-02-16","","about_page/complaints.spec.js","",""
"","15098","FCA EN – Help","authorized","2026-02-16","passed","2026-02-16","","about_page/help.spec.js","",""
"","16431","SCB EN – Client vulnerability","authorized","2026-02-16","passed","2026-02-16","","about_page/client_vulnerability.spec.js","",""
"","15068","SCB ZHT – Contact us","authorized","2026-02-16","passed","2026-02-16","","about_page/contact_us.spec.js","",""
"","14533","SCB RU – Why Capital Com?, ""Create account""","authorized","2026-02-16","passed","2026-02-16","","about_page/why_capital_com.spec.js","",""
"","14309","SCB RU – Contact us","authorized","2026-02-16","passed","2026-02-16","","about_page/contact_us.spec.js","",""
"","14492","ASIC EN – Why Capital Com?, ""Create your account""","authorized","2026-02-16","passed","2026-02-16","","about_page/why_capital_com.spec.js","",""
"","14752","CySEC IT – Client vulnerability","authorized","2026-02-16","passed","2026-02-16","","about_page/client_vulnerability.spec.js","",""
"","14239","SCB ZHT – Is Capital Com Safe?","authorized","2026-02-16","passed","2026-02-16","","about_page/is_capital_com_safe.spec.js","",""
"","14839","CySEC FR – Client vulnerability","authorized","2026-02-16","passed","2026-02-16","","about_page/client_vulnerability.spec.js","",""
"","15644","SCB DE – Our Offices","authorized","2026-02-16","passed","2026-02-16","","about_page/our_offices.spec.js","",""
"","14069","CySEC IT – Why Capital Com?, ""Create account""","authorized","2026-02-16","passed","2026-02-16","","about_page/why_capital_com.spec.js","",""
"","14604","SCA EN – Contact us","authorized","2026-02-16","passed","2026-02-16","","about_page/contact_us.spec.js","",""
"","14812","ASIC EN – Help","authorized","2026-02-16","passed","2026-02-16","","about_page/help.spec.js","",""
"","14209","SCB EN – Is Capital Com Safe?","authorized","2026-02-16","passed","2026-02-16","","about_page/is_capital_com_safe.spec.js","",""
"","16068","FCA EN – Client vulnerability","authorized","2026-02-16","passed","2026-02-16","","about_page/client_vulnerability.spec.js","",""
"","14610","CySEC EN – Help","authorized","2026-02-16","passed","2026-02-16","","about_page/help.spec.js","",""
"","15189","CySEC EN – Investor Relations","authorized","2026-02-16","passed","2026-02-16","","about_page/investor_relations.spec.js","",""
"","15085","CySEC NL – Is Capital Com Safe?","authorized","2026-02-16","passed","2026-02-16","","about_page/is_capital_com_safe.spec.js","",""
"","15541","SCA AR – Is Capital Com Safe?","authorized","2026-02-16","passed","2026-02-16","","about_page/is_capital_com_safe.spec.js","",""
"","15219","CySEC FR – Contact us","authorized","2026-02-16","passed","2026-02-16","","about_page/contact_us.spec.js","",""
"","14914","SCB EN – Why Capital Com?, ""Create account""","authorized","2026-02-16","passed","2026-02-16","","about_page/why_capital_com.spec.js","",""
"","14276","SCB DE – Help","authorized","2026-02-16","passed","2026-02-16","","about_page/help.spec.js","",""
"","14418","SCB RU – Our Offices","authorized","2026-02-16","passed","2026-02-16","","about_page/our_offices.spec.js","",""
"","14548","CySEC DE – Why Capital Com?, ""Create account""","authorized","2026-02-16","passed","2026-02-16","","about_page/why_capital_com.spec.js","",""
"","14818","FCA EN – Complaints","authorized","2026-02-16","passed","2026-02-16","","about_page/complaints.spec.js","",""
"","15745","SCB EN – Our Offices","authorized","2026-02-16","passed","2026-02-16","","about_page/our_offices.spec.js","",""
"","14226","SCB AR – Help","authorized","2026-02-16","passed","2026-02-16","","about_page/help.spec.js","",""
