"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","SCB FR – Main Page, ""Sell link""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","CySEC IT – Main Page, ""Create your account - Ready""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","CySEC FR – Main Page, ""Sign up- Why Capital""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","62866","authentication","setup","2026-03-09","broken","2026-03-09","","auth.setup.js","",""
"","0","CySEC PL – Main Page, ""Create your account - Ready""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","SCB RU – Main Page, ""Sell link""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","1","SCA EN – Main Page, ""Sell link""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","SCA AR – Main Page, ""Sell link""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","SCB DE – Main Page, ""Create your account - Ready""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","CySEC EN – Main Page, ""Sign up""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","1","SCA EN – Main Page, ""Try demo""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","SCA AR – Main Page, ""Buy link""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","SCB EN – Main Page, ""Try demo - For Learner""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","CySEC NL – Main Page, ""Sign up - For Learner""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","CySEC EN – Main Page, ""Sign up- Why Capital""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","CySEC PL – Main Page, ""Sell link""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","FCA EN – Main Page, ""Create your account - Ready""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","SCB FR – Main Page, ""Sign up""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","SCA EN – Main Page, ""Sign up""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","CySEC PL – Main Page, ""Sign up - For Learner""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","1","ASIC EN – Main Page, ""Sign up - For Learner""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","SCB AR – Main Page, ""Sign up""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","CySEC FR – Main Page, ""Sign up""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","CySEC IT – Main Page, ""Sign up- Why Capital""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","SCB RU – Main Page, ""Create your account - Ready""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","SCB RU – Main Page, ""Sign up - For Learner""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","CySEC IT – Main Page, ""Buy link""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","CySEC FR – Main Page, ""Try demo""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","SCB AR – Main Page, ""Create your account - Ready""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","SCB DE – Main Page, ""Try demo""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","1","CySEC RO – Main Page, ""Create your account - Ready""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","SCB FR – Main Page, ""Buy link""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","FCA EN – Main Page, ""Try demo""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","CySEC DE – Main Page, ""Sign up- Why Capital""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","CySEC RO – Main Page, ""Sign up- Why Capital""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","CySEC NL – Main Page, ""Try demo""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","SCB DE – Main Page, ""Sign up- Why Capital""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","SCA EN – Main Page, ""Buy link""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","SCB RU – Main Page, ""Try demo - For Learner""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","SCB EN – Main Page, ""Sign up - For Learner""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","CySEC RO – Main Page, ""Try demo - For Learner""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","1","ASIC EN – Main Page, ""Sell link""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","SCB EN – Main Page, ""Buy link""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","1","CySEC IT – Main Page, ""Sign up - For Learner""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","1","CySEC DE – Main Page, ""Create your account - Ready""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","SCB DE – Main Page, ""Try demo - For Learner""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","SCB FR – Main Page, ""Sign up- Why Capital""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","CySEC EN – Main Page, ""Try demo""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","CySEC RO – Main Page, ""Sign up - For Learner""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","ASIC EN – Main Page, ""Sign up- Why Capital""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","CySEC DE – Main Page, ""Sign up - For Learner""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","SCA AR – Main Page, ""Try demo - For Learner""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","CySEC PL – Main Page, ""Try demo""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","CySEC RO – Main Page, ""Sell link""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","ASIC EN – Main Page, ""Create your account - Ready""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","1","CySEC RO – Main Page, ""Try demo""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","SCB FR – Main Page, ""Create your account - Ready""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","FCA EN – Main Page, ""Sign up""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","CySEC RO – Main Page, ""Sign up""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","FCA EN – Main Page, ""Sign up- Why Capital""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","SCB RU – Main Page, ""Sign up- Why Capital""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","CySEC DE – Main Page, ""Buy link""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","1","CySEC RO – Main Page, ""Buy link""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","CySEC PL – Main Page, ""Buy link""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","CySEC FR – Main Page, ""Sell link""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","CySEC EN – Main Page, ""Buy link""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","SCB AR – Main Page, ""Try demo - For Learner""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","SCB EN – Main Page, ""Sign up- Why Capital""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
"","0","ASIC EN – Main Page, ""Sign up""","authorized","2026-03-09","skipped","2026-03-09","","main_page/main_page.spec.js","",""
