"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5521","SCB AR – Main Page, ""Sign up - For Learner""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","10495","FCA EN – Main Page, ""Sell link""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","10183","SCB RU – Main Page, ""Buy link""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5702","SCA AR – Main Page, ""Try demo - For Learner""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5652","ASIC EN – Main Page, ""Create your account - Ready""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5550","SCB EN – Main Page, ""Try demo - For Learner""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5665","CySEC IT – Main Page, ""Sign up""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5032","CySEC FR – Main Page, ""Try demo - For Learner""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5010","SCA EN – Main Page, ""Try demo""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5569","CySEC RO – Main Page, ""Sign up - For Learner""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5097","FCA EN – Main Page, ""Create your account - Ready""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5036","CySEC FR – Main Page, ""Try demo""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","10049","CySEC NL – Main Page, ""Sell link""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5163","CySEC RO – Main Page, ""Try demo""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5584","CySEC DE – Main Page, ""Try demo""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","10159","SCB DE – Main Page, ""Sell link""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5075","SCA AR – Main Page, ""Try demo""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5282","SCA AR – Main Page, ""Sign up- Why Capital""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5059","CySEC DE – Main Page, ""Try demo - For Learner""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5035","CySEC FR – Main Page, ""Sign up""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","10814","ASIC EN – Main Page, ""Buy link""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","6021","FCA EN – Main Page, ""Try demo""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","10083","CySEC DE – Main Page, ""Buy link""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5564","CySEC FR – Main Page, ""Create your account - Ready""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5731","SCA EN – Main Page, ""Try demo - For Learner""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5325","CySEC IT – Main Page, ""Sign up- Why Capital""","unauthorized","2026-02-16","failed","2026-02-16","","main_page/main_page.spec.js","",""
"","5568","SCA EN – Main Page, ""Sign up""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5362","CySEC NL – Main Page, ""Sign up""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5997","SCB RU – Main Page, ""Sign up""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","10855","CySEC FR – Main Page, ""Sell link""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","10716","ASIC EN – Main Page, ""Sell link""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5074","CySEC IT – Main Page, ""Try demo - For Learner""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5205","SCB DE – Main Page, ""Try demo - For Learner""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
