"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5749","SCB DE – Main Page, ""Try demo"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5967","SCA AR – Main Page, ""Sign up- Why Capital"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5776","CySEC EN – Main Page, ""Sign up- Why Capital"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5920","CySEC RO – Main Page, ""Sign up- Why Capital"" - un","chromium","2026-02-10","failed","2026-02-10","","main_page/main_page.spec.js","",""
"","9420","SCB DE – Main Page, ""Buy link"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5643","SCB EN – Main Page, ""Create your account - Ready"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","6005","CySEC IT – Main Page, ""Sign up - For Learner"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","8992","CySEC FR – Main Page, ""Buy link"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","10934","SCA EN – Main Page, ""Sell link"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5893","CySEC EN – Main Page, ""Create your account - Ready"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","11016","CySEC RO – Main Page, ""Buy link"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5779","CySEC IT – Main Page, ""Sign up- Why Capital"" - un","chromium","2026-02-10","failed","2026-02-10","","main_page/main_page.spec.js","",""
"","5806","SCB AR – Main Page, ""Sign up- Why Capital"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5137","SCB AR – Main Page, ""Try demo"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","6101","CySEC IT – Main Page, ""Try demo"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5726","SCB AR – Main Page, ""Create your account - Ready"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5582","SCB EN – Main Page, ""Try demo"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","11149","FCA EN – Main Page, ""Buy link"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","10034","SCB AR – Main Page, ""Buy link"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","6259","SCB EN – Main Page, ""Sign up - For Learner"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","10808","SCA EN – Main Page, ""Buy link"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5816","CySEC DE – Main Page, ""Sign up - For Learner"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5783","CySEC RO – Main Page, ""Sign up"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","9551","CySEC NL – Main Page, ""Sell link"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5878","SCA EN – Main Page, ""Create your account - Ready"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5879","CySEC PL – Main Page, ""Create your account - Ready"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5863","CySEC IT – Main Page, ""Try demo - For Learner"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","10865","SCB RU – Main Page, ""Buy link"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","6262","CySEC DE – Main Page, ""Create your account - Ready"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5736","ASIC EN – Main Page, ""Sign up"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5765","CySEC RO – Main Page, ""Try demo - For Learner"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5637","SCB FR – Main Page, ""Sign up"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","6335","ASIC EN – Main Page, ""Sign up- Why Capital"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5583","SCB EN – Main Page, ""Sign up"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","6624","FCA EN – Main Page, ""Sign up - For Learner"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5853","CySEC RO – Main Page, ""Sign up - For Learner"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5804","CySEC NL – Main Page, ""Sign up- Why Capital"" - un","chromium","2026-02-10","failed","2026-02-10","","main_page/main_page.spec.js","",""
"","5686","CySEC NL – Main Page, ""Sign up"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5983","FCA EN – Main Page, ""Sign up- Why Capital"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","6225","SCB AR – Main Page, ""Sign up - For Learner"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","6013","FCA EN – Main Page, ""Try demo - For Learner"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5628","CySEC DE – Main Page, ""Sign up"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","6308","SCB DE – Main Page, ""Create your account - Ready"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","9959","CySEC IT – Main Page, ""Sell link"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5535","CySEC PL – Main Page, ""Sign up"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5782","SCB EN – Main Page, ""Try demo - For Learner"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5698","CySEC FR – Main Page, ""Try demo"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5788","CySEC NL – Main Page, ""Try demo"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","9851","SCB FR – Main Page, ""Buy link"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","6298","SCB DE – Main Page, ""Try demo - For Learner"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5807","SCB FR – Main Page, ""Try demo - For Learner"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5901","CySEC FR – Main Page, ""Sign up - For Learner"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5866","SCA EN – Main Page, ""Try demo - For Learner"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5517","SCB RU – Main Page, ""Sign up"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5703","CySEC NL – Main Page, ""Sign up - For Learner"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5779","FCA EN – Main Page, ""Create your account - Ready"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5673","CySEC EN – Main Page, ""Try demo"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","11413","CySEC FR – Main Page, ""Sell link"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","11282","CySEC EN – Main Page, ""Sell link"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5676","SCA AR – Main Page, ""Try demo - For Learner"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","10142","ASIC EN – Main Page, ""Sell link"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","9615","CySEC EN – Main Page, ""Buy link"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5726","CySEC FR – Main Page, ""Try demo - For Learner"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5644","SCB FR – Main Page, ""Try demo"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","6272","CySEC IT – Main Page, ""Create your account - Ready"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","6128","CySEC RO – Main Page, ""Try demo"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","6257","CySEC PL – Main Page, ""Try demo"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5846","CySEC PL – Main Page, ""Try demo - For Learner"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","6130","CySEC PL – Main Page, ""Sign up- Why Capital"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","8753","SCB RU – Main Page, ""Try demo - For Learner"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","9152","CySEC PL – Main Page, ""Buy link"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5878","SCB FR – Main Page, ""Sign up - For Learner"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5619","CySEC IT – Main Page, ""Sign up"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5567","SCB RU – Main Page, ""Create your account - Ready"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","6235","SCA AR – Main Page, ""Sign up"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","9437","SCA AR – Main Page, ""Sell link"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","11040","CySEC RO – Main Page, ""Sell link"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","6494","FCA EN – Main Page, ""Sign up"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5946","SCB DE – Main Page, ""Sign up- Why Capital"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5920","SCB FR – Main Page, ""Sign up- Why Capital"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5908","CySEC DE – Main Page, ""Sign up- Why Capital"" - un","chromium","2026-02-10","failed","2026-02-10","","main_page/main_page.spec.js","",""
"","5838","CySEC DE – Main Page, ""Try demo - For Learner"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5863","SCB EN – Main Page, ""Sign up- Why Capital"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5716","SCB AR – Main Page, ""Try demo - For Learner"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5747","CySEC DE – Main Page, ""Try demo"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","6289","ASIC EN – Main Page, ""Try demo"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5769","ASIC EN – Main Page, ""Sign up - For Learner"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5747","SCA EN – Main Page, ""Sign up- Why Capital"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5650","SCA EN – Main Page, ""Sign up"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","9508","CySEC DE – Main Page, ""Sell link"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","6486","SCA AR – Main Page, ""Sign up - For Learner"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5745","SCA EN – Main Page, ""Sign up - For Learner"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5584","SCA AR – Main Page, ""Try demo"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5749","CySEC FR – Main Page, ""Create your account - Ready"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","5808","SCB AR – Main Page, ""Sign up"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
"","6145","SCA EN – Main Page, ""Try demo"" - un","chromium","2026-02-10","passed","2026-02-10","","main_page/main_page.spec.js","",""
