"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11002","CySEC EN – Main Page, ""Sell link""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","13124","CySEC FR – Main Page, ""Buy link""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","6169","CySEC RO – Main Page, ""Sign up- Why Capital""","unregistered","2026-03-10","failed","2026-03-10","","main_page/main_page.spec.js","",""
"","5554","ASIC EN – Main Page, ""Sign up- Why Capital""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","11759","CySEC DE – Main Page, ""Buy link""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","11434","SCB EN – Main Page, ""Sell link""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5594","SCB DE – Main Page, ""Try demo""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5982","CySEC FR – Main Page, ""Sign up""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5785","SCB DE – Main Page, ""Create your account - Ready""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","11337","CySEC IT – Main Page, ""Buy link""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5560","SCB AR – Main Page, ""Sign up - For Learner""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5496","CySEC DE – Main Page, ""Sign up - For Learner""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5891","SCB EN – Main Page, ""Sign up""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5743","SCB FR – Main Page, ""Create your account - Ready""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5723","SCB EN – Main Page, ""Try demo - For Learner""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","11268","FCA EN – Main Page, ""Buy link""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","6081","SCB RU – Main Page, ""Sign up- Why Capital""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5569","SCA AR – Main Page, ""Sign up- Why Capital""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5433","CySEC FR – Main Page, ""Sign up - For Learner""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5612","SCB FR – Main Page, ""Sign up - For Learner""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","11348","SCB DE – Main Page, ""Sell link""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
