"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5352","FCA EN – Main Page, ""Sign up- Why Capital"" - un","chromium","2026-01-22","passed","2026-01-22","","main_page/main_page.spec.js","",""
"","8462","SCB AR – Main Page, ""Buy link"" - un","chromium","2026-01-22","passed","2026-01-22","","main_page/main_page.spec.js","",""
"","4585","SCA EN – Main Page, ""Try demo - For Learner"" - un","chromium","2026-01-22","passed","2026-01-22","","main_page/main_page.spec.js","",""
"","4706","SCB FR – Main Page, ""Sign up - For Learner"" - un","chromium","2026-01-22","passed","2026-01-22","","main_page/main_page.spec.js","",""
"","4478","CySEC NL – Main Page, ""Sign up- Why Capital"" - un","chromium","2026-01-22","failed","2026-01-22","","main_page/main_page.spec.js","",""
"","5102","CySEC RO – Main Page, ""Sign up"" - un","chromium","2026-01-22","passed","2026-01-22","","main_page/main_page.spec.js","",""
"","4598","ASIC EN – Main Page, ""Sign up - For Learner"" - un","chromium","2026-01-22","passed","2026-01-22","","main_page/main_page.spec.js","",""
"","5494","CySEC RO – Main Page, ""Sign up- Why Capital"" - un","chromium","2026-01-22","failed","2026-01-22","","main_page/main_page.spec.js","",""
"","4565","CySEC EN – Main Page, ""Sign up"" - un","chromium","2026-01-22","passed","2026-01-22","","main_page/main_page.spec.js","",""
"","9081","SCB RU – Main Page, ""Sell link"" - un","chromium","2026-01-22","passed","2026-01-22","","main_page/main_page.spec.js","",""
"","4879","CySEC FR – Main Page, ""Sign up- Why Capital"" - un","chromium","2026-01-22","passed","2026-01-22","","main_page/main_page.spec.js","",""
"","7804","CySEC NL – Main Page, ""Sell link"" - un","chromium","2026-01-22","passed","2026-01-22","","main_page/main_page.spec.js","",""
"","8136","SCA AR – Main Page, ""Sell link"" - un","chromium","2026-01-22","passed","2026-01-22","","main_page/main_page.spec.js","",""
"","4516","ASIC EN – Main Page, ""Try demo"" - un","chromium","2026-01-22","passed","2026-01-22","","main_page/main_page.spec.js","",""
"","4453","SCB DE – Main Page, ""Sign up - For Learner"" - un","chromium","2026-01-22","passed","2026-01-22","","main_page/main_page.spec.js","",""
"","4624","SCB AR – Main Page, ""Sign up- Why Capital"" - un","chromium","2026-01-22","passed","2026-01-22","","main_page/main_page.spec.js","",""
"","8321","SCB AR – Main Page, ""Sell link"" - un","chromium","2026-01-22","passed","2026-01-22","","main_page/main_page.spec.js","",""
"","4982","ASIC EN – Main Page, ""Sign up- Why Capital"" - un","chromium","2026-01-22","passed","2026-01-22","","main_page/main_page.spec.js","",""
"","4416","SCA EN – Main Page, ""Try demo"" - un","chromium","2026-01-22","passed","2026-01-22","","main_page/main_page.spec.js","",""
"","4531","CySEC IT – Main Page, ""Sign up"" - un","chromium","2026-01-22","passed","2026-01-22","","main_page/main_page.spec.js","",""
"","5137","CySEC FR – Main Page, ""Try demo - For Learner"" - un","chromium","2026-01-22","passed","2026-01-22","","main_page/main_page.spec.js","",""
"","4399","CySEC PL – Main Page, ""Try demo"" - un","chromium","2026-01-22","passed","2026-01-22","","main_page/main_page.spec.js","",""
"","4338","CySEC DE – Main Page, ""Create your account - Ready"" - un","chromium","2026-01-22","passed","2026-01-22","","main_page/main_page.spec.js","",""
"","4442","CySEC DE – Main Page, ""Try demo - For Learner"" - un","chromium","2026-01-22","passed","2026-01-22","","main_page/main_page.spec.js","",""
"","5234","CySEC NL – Main Page, ""Create your account - Ready"" - un","chromium","2026-01-22","passed","2026-01-22","","main_page/main_page.spec.js","",""
"","8687","CySEC RO – Main Page, ""Buy link"" - un","chromium","2026-01-22","passed","2026-01-22","","main_page/main_page.spec.js","",""
"","5069","SCA AR – Main Page, ""Try demo"" - un","chromium","2026-01-22","passed","2026-01-22","","main_page/main_page.spec.js","",""
"","4869","CySEC NL – Main Page, ""Try demo - For Learner"" - un","chromium","2026-01-22","passed","2026-01-22","","main_page/main_page.spec.js","",""
